Data Type,Subset Type,Target,Feature,Mean_Gradient,Std_Gradient,Abs_Mean_Gradient
SMRI,FTP,pca1,T10,-0.008015456059999999,0.00695083072,0.008015456059999999
SMRI,FTP,pca1,P9,-0.00784292012,0.0061162388400000005,0.00784292012
SMRI,FTP,pca1,F7,0.00781579378,0.0065113684,0.00781579378
SMRI,FTP,pca1,F85,0.00778093012,0.0071098640399999994,0.00778093012
SMRI,FTP,pca1,P26,-0.0077135150599999995,0.006587349100000001,0.0077135150599999995
SMRI,FTP,pca1,F8,-0.007676507220000001,0.0060652660599999995,0.007676507220000001
SMRI,FTP,pca1,T5,-0.007595872280000001,0.0068937866,0.007595872280000001
SMRI,FTP,pca1,F116,-0.007499126032,0.0063987663400000006,0.007499126032
SMRI,FTP,pca1,P35,-0.0074918810200000005,0.0062088994000000005,0.0074918810200000005
SMRI,FTP,pca1,P102,0.007425074456,0.006840106360000001,0.007425074456
SMRI,FTP,pca1,F160,0.0074042903120000005,0.0068656809,0.0074042903120000005
SMRI,FTP,pca1,F118,-0.007398254660000001,0.0072425530000000005,0.007398254660000001
SMRI,FTP,pca1,P32,-0.007385984479999999,0.00648073582,0.007385984479999999
SMRI,FTP,pca1,P123,0.0072666806,0.00752990038,0.0072666806
SMRI,FTP,pca1,T3,-0.0072482167520000005,0.00689138168,0.0072482167520000005
SMRI,FTP,pca1,P78,0.00719511022,0.00638207762,0.00719511022
SMRI,FTP,pca1,F1,0.007173597013999999,0.00682880456,0.007173597013999999
SMRI,FTP,pca1,F45,0.007141309979999999,0.00663752916,0.007141309979999999
SMRI,FTP,pca1,P97,0.00711872982,0.00665943678,0.00711872982
SMRI,FTP,pca1,P24,-0.006988940448,0.00624307092,0.006988940448
SMRI,FTP,pca1,F34,-0.0069824983600000005,0.006612174199999999,0.0069824983600000005
SMRI,FTP,pca1,P12,-0.0069437758,0.0075522950000000005,0.0069437758
SMRI,FTP,pca1,P61,0.006922183480000001,0.00636897664,0.006922183480000001
SMRI,FTP,pca1,P19,-0.00692153672,0.006695912680000001,0.00692153672
SMRI,FTP,pca1,F67,0.00688569148,0.006278893320000001,0.00688569148
SMRI,FTP,pca1,F157,0.006847313167999999,0.00669809404,0.006847313167999999
SMRI,FTP,pca1,P33,0.00662779332,0.00614359062,0.00662779332
SMRI,FTP,pca1,P50,-0.00654942044,0.006871831520000001,0.00654942044
SMRI,FTP,pca1,F6,-0.006507117,0.006742899080000001,0.006507117
SMRI,FTP,pca1,P72,-0.0063766857400000005,0.00631825592,0.0063766857400000005
SMRI,FTP,pca1,P15,-0.006373384239999999,0.00650545158,0.006373384239999999
SMRI,FTP,pca1,F53,-0.00635743562,0.00663864622,0.00635743562
SMRI,FTP,pca1,P6,0.00633689076,0.0068188680000000005,0.00633689076
SMRI,FTP,pca1,P64,-0.006329674150000001,0.00643795886,0.006329674150000001
SMRI,FTP,pca1,P41,0.006294923619999999,0.0069382889599999996,0.006294923619999999
SMRI,FTP,pca1,F109,0.00626323976,0.00739724012,0.00626323976
SMRI,FTP,pca1,P87,-0.006251507840000001,0.00653179002,0.006251507840000001
SMRI,FTP,pca1,T7,0.00624544244,0.00637061186,0.00624544244
SMRI,FTP,pca1,F136,-0.0062390414,0.0071319436,0.0062390414
SMRI,FTP,pca1,F92,-0.00617412082,0.006216033540000001,0.00617412082
SMRI,FTP,pca1,F137,0.0061421835000000004,0.006522364900000001,0.0061421835000000004
SMRI,FTP,pca1,P98,-0.006129379999999999,0.006514685740000001,0.006129379999999999
SMRI,FTP,pca1,F79,0.006061204204,0.0064742626600000006,0.006061204204
SMRI,FTP,pca1,P109,-0.00602602842,0.00597509792,0.00602602842
SMRI,FTP,pca1,P40,0.0060187734800000005,0.0063095998,0.0060187734800000005
SMRI,FTP,pca1,P38,-0.0060113445,0.006730052959999999,0.0060113445
SMRI,FTP,pca1,F97,0.0059617781073,0.007236102780000001,0.0059617781073
SMRI,FTP,pca1,F81,0.0059546990600000006,0.00717410542,0.0059546990600000006
SMRI,FTP,pca1,F87,0.00594535186,0.0073024113399999995,0.00594535186
SMRI,FTP,pca1,F108,0.00590021828,0.00691098018,0.00590021828
SMRI,FTP,pca1,P69,0.0058778135952,0.0061890073,0.0058778135952
SMRI,FTP,pca1,P83,-0.00580606996,0.00658004192,0.00580606996
SMRI,FTP,pca1,F32,0.005790159064,0.0069554636000000005,0.005790159064
SMRI,FTP,pca1,F41,-0.00578835044,0.0070889832,0.00578835044
SMRI,FTP,pca1,P122,0.005760363812,0.00638704474,0.005760363812
SMRI,FTP,pca1,P108,-0.0056109927,0.0061963599,0.0056109927
SMRI,FTP,pca1,F50,0.005586071166,0.00699786956,0.005586071166
SMRI,FTP,pca1,F112,0.00557927468,0.00668766256,0.00557927468
SMRI,FTP,pca1,F163,0.00557125174,0.0077007307,0.00557125174
SMRI,FTP,pca1,F51,-0.00556492288,0.00653790526,0.00556492288
SMRI,FTP,pca1,P34,0.00555560496,0.00626886108,0.00555560496
SMRI,FTP,pca1,F126,-0.00555121268,0.006485340940000001,0.00555121268
SMRI,FTP,pca1,P106,0.0054483187199999995,0.0062474861199999995,0.0054483187199999995
SMRI,FTP,pca1,F147,-0.005405958000000001,0.0061884432,0.005405958000000001
SMRI,FTP,pca1,F68,0.0053642867,0.00672780246,0.0053642867
SMRI,FTP,pca1,F111,0.00535365364,0.0064233636799999995,0.00535365364
SMRI,FTP,pca1,F17,0.00532046154,0.00684912892,0.00532046154
SMRI,FTP,pca1,P29,-0.0052595597,0.00661161626,0.0052595597
SMRI,FTP,pca1,P22,0.00522533906,0.00708790206,0.00522533906
SMRI,FTP,pca1,F120,-0.00513457514,0.006407533799999999,0.00513457514
SMRI,FTP,pca1,P107,0.00513293514,0.007078185619999999,0.00513293514
SMRI,FTP,pca1,F33,0.0050867421099999996,0.00637606062,0.0050867421099999996
SMRI,FTP,pca1,F61,-0.0049926630399999995,0.00652769628,0.0049926630399999995
SMRI,FTP,pca1,F95,-0.004958620566,0.00619544064,0.004958620566
SMRI,FTP,pca1,F98,0.00482253072,0.006853677,0.00482253072
SMRI,FTP,pca1,P90,-0.00476644306,0.00634498188,0.00476644306
SMRI,FTP,pca1,P57,0.004739225556,0.0065714914799999994,0.004739225556
SMRI,FTP,pca1,P75,-0.00470058962,0.00658218492,0.00470058962
SMRI,FTP,pca1,P58,0.004659294709999999,0.0061238312400000005,0.004659294709999999
SMRI,FTP,pca1,F52,-0.00462265022,0.00641807886,0.00462265022
