Data Type,Subset Type,Target,Feature,Mean_Gradient,Std_Gradient,Abs_Mean_Gradient
DTI,FTC,c2b,F73,0.011477836799999998,0.00954231386,0.011477836799999998
DTI,FTC,c2b,F92,-0.011450818900000001,0.009324161780000001,0.011450818900000001
DTI,FTC,c2b,F62,-0.0114456886,0.009229604780000001,0.0114456886
DTI,FTC,c2b,F28,-0.0114395854,0.0083921268,0.0114395854
DTI,FTC,c2b,C25,0.01143305798,0.00824107176,0.01143305798
DTI,FTC,c2b,T2,-0.011394,0.00818667538,0.011394
DTI,FTC,c2b,F152,-0.0113361382,0.0094609116,0.0113361382
DTI,FTC,c2b,F134,-0.011243502360000001,0.0093125356,0.011243502360000001
DTI,FTC,c2b,F107,-0.0111004174,0.0095082265,0.0111004174
DTI,FTC,c2b,F140,0.01100463692,0.008499432900000001,0.01100463692
DTI,FTC,c2b,C4,0.0106901648,0.0083034202,0.0106901648
DTI,FTC,c2b,F76,0.0106892619,0.00865309354,0.0106892619
DTI,FTC,c2b,C28,0.0106487922,0.008518311919999999,0.0106487922
DTI,FTC,c2b,T6,0.01064293746,0.0098717356,0.01064293746
DTI,FTC,c2b,F16,0.01062492548,0.00918020508,0.01062492548
DTI,FTC,c2b,F137,-0.01057017866,0.008035616079999999,0.01057017866
DTI,FTC,c2b,F20,0.01054862374,0.008137059399999999,0.01054862374
DTI,FTC,c2b,F49,-0.01024804604,0.009551021600000001,0.01024804604
DTI,FTC,c2b,F108,0.0102074489,0.0087556093,0.0102074489
DTI,FTC,c2b,F129,0.01016052066,0.0079888614,0.01016052066
DTI,FTC,c2b,F143,0.01008213694,0.0090884122,0.01008213694
DTI,FTC,c2b,F51,0.010055136546,0.00847145022,0.010055136546
DTI,FTC,c2b,F164,0.010020056199999999,0.00832023198,0.010020056199999999
DTI,FTC,c2b,C31,-0.009932537219999999,0.009543469,0.009932537219999999
DTI,FTC,c2b,F8,-0.00991207164,0.0090474892,0.00991207164
DTI,FTC,c2b,F80,0.00974705214,0.00816740344,0.00974705214
DTI,FTC,c2b,F18,0.00959587579,0.008205846659999998,0.00959587579
DTI,FTC,c2b,C22,0.00951960592,0.00854962786,0.00951960592
DTI,FTC,c2b,F142,0.009362375400000001,0.009517981279999999,0.009362375400000001
DTI,FTC,c2b,F68,-0.0093362631,0.0091714767,0.0093362631
DTI,FTC,c2b,F66,0.009289103859999998,0.008215967,0.009289103859999998
DTI,FTC,c2b,F150,-0.009244370620000001,0.008551170399999999,0.009244370620000001
DTI,FTC,c2b,F126,-0.00916375472,0.008819311600000001,0.00916375472
DTI,FTC,c2b,F60,0.00910086726,0.008723679600000001,0.00910086726
DTI,FTC,c2b,T10,0.009026117240000001,0.008702781980000001,0.009026117240000001
DTI,FTC,c2b,F1,0.00896313644,0.0091973165,0.00896313644
DTI,FTC,c2b,C26,-0.008869465279999999,0.00867917368,0.008869465279999999
DTI,FTC,c2b,F79,0.00864384962,0.0089761336,0.00864384962
DTI,FTC,c2b,T8,0.00861440042,0.00877211606,0.00861440042
DTI,FTC,c2b,F56,-0.00850571334,0.00824527852,0.00850571334
DTI,FTC,c2b,C6,0.0084973222,0.0088714088,0.0084973222
