Data Type,Subset Type,Target,Feature,Mean_Gradient,Std_Gradient,Abs_Mean_Gradient
DTI,FTP,c2b,F3,-0.0122341174,0.0088135362,0.0122341174
DTI,FTP,c2b,F83,0.01221458478,0.0083124958,0.01221458478
DTI,FTP,c2b,P1,0.012196346299999999,0.0078109760799999995,0.012196346299999999
DTI,FTP,c2b,F141,-0.0121011472,0.0080329948,0.0121011472
DTI,FTP,c2b,F111,0.0120572656,0.0083568172,0.0120572656
DTI,FTP,c2b,P110,0.01204495108,0.0077477907999999995,0.01204495108
DTI,FTP,c2b,F126,-0.011891041000000001,0.0074532526,0.011891041000000001
DTI,FTP,c2b,P59,0.0118231263,0.007845837540000001,0.0118231263
DTI,FTP,c2b,F107,-0.0117965302,0.008611896939999999,0.0117965302
DTI,FTP,c2b,F115,-0.0116550398,0.00865351,0.0116550398
DTI,FTP,c2b,F144,0.01165041512,0.0086694483,0.01165041512
DTI,FTP,c2b,F70,0.0116318514,0.0083711493,0.0116318514
DTI,FTP,c2b,F92,-0.01151163014,0.0076755751,0.01151163014
DTI,FTP,c2b,F136,0.0112258256,0.0083241659,0.0112258256
DTI,FTP,c2b,F39,0.01104931214,0.00794968,0.01104931214
DTI,FTP,c2b,F112,-0.0110156228,0.00852906356,0.0110156228
DTI,FTP,c2b,F165,0.010989373808,0.00907440806,0.010989373808
DTI,FTP,c2b,F33,-0.0109826946,0.0079536582,0.0109826946
DTI,FTP,c2b,F62,-0.01088286192,0.00801191422,0.01088286192
DTI,FTP,c2b,P83,0.01078459406,0.00846920732,0.01078459406
DTI,FTP,c2b,P97,0.01074331528,0.0087385601,0.01074331528
DTI,FTP,c2b,P32,-0.01059010486,0.0084437144,0.01059010486
DTI,FTP,c2b,P74,0.0105870057,0.00767024652,0.0105870057
DTI,FTP,c2b,P87,0.010555002859999999,0.007355047280000001,0.010555002859999999
DTI,FTP,c2b,P113,0.0104907346,0.0083715386,0.0104907346
DTI,FTP,c2b,F108,0.01044236124,0.0078933481,0.01044236124
DTI,FTP,c2b,F60,0.01036476172,0.00779489918,0.01036476172
DTI,FTP,c2b,F164,0.01030436524,0.008536128,0.01030436524
DTI,FTP,c2b,F129,0.01027715012,0.00840417066,0.01027715012
DTI,FTP,c2b,F20,0.0101998977,0.0086887598,0.0101998977
DTI,FTP,c2b,F85,-0.01017406866,0.008172573999999998,0.01017406866
DTI,FTP,c2b,P75,0.01016943684,0.008476267919999999,0.01016943684
DTI,FTP,c2b,F84,0.010156757399999999,0.0083040159,0.010156757399999999
DTI,FTP,c2b,P61,-0.01004441992,0.00787459138,0.01004441992
DTI,FTP,c2b,F78,-0.00990624442,0.0082419783,0.00990624442
DTI,FTP,c2b,F65,0.00983761864,0.0082119432,0.00983761864
DTI,FTP,c2b,P79,0.0097054977,0.0085612222,0.0097054977
DTI,FTP,c2b,F102,0.009690543999999999,0.0080019672,0.009690543999999999
DTI,FTP,c2b,F167,0.009642220651999999,0.008268203200000001,0.009642220651999999
DTI,FTP,c2b,F68,-0.00963099312,0.00780118944,0.00963099312
DTI,FTP,c2b,P89,0.009415782352,0.00807080022,0.009415782352
DTI,FTP,c2b,F131,0.00938329222,0.008291302919999998,0.00938329222
DTI,FTP,c2b,F28,-0.00934433216,0.00830489958,0.00934433216
DTI,FTP,c2b,P5,-0.0092958808,0.00813098714,0.0092958808
DTI,FTP,c2b,F140,0.00929109216,0.00780789516,0.00929109216
DTI,FTP,c2b,F1,0.009260931734,0.0085232104,0.009260931734
DTI,FTP,c2b,F103,0.009220480485999999,0.00819706512,0.009220480485999999
DTI,FTP,c2b,P58,-0.00912893946,0.00791269568,0.00912893946
DTI,FTP,c2b,P38,-0.009096792179999999,0.00818122526,0.009096792179999999
DTI,FTP,c2b,F134,-0.0090442487,0.00838504246,0.0090442487
DTI,FTP,c2b,P31,0.00898879462,0.00810455662,0.00898879462
DTI,FTP,c2b,F32,0.008955189399999999,0.0077813689,0.008955189399999999
DTI,FTP,c2b,F155,0.00883534376,0.007872967480000001,0.00883534376
DTI,FTP,c2b,F5,-0.00865959408,0.0081743076,0.00865959408
DTI,FTP,c2b,F8,-0.00853050532,0.00844683518,0.00853050532
DTI,FTP,c2b,P13,0.008448318739999999,0.008914845139999999,0.008448318739999999
DTI,FTP,c2b,P122,-0.00829554864,0.008454885700000001,0.00829554864
DTI,FTP,c2b,F69,-0.00822521604,0.00749277732,0.00822521604
DTI,FTP,c2b,F117,0.00822377106,0.00813403882,0.00822377106
DTI,FTP,c2b,P70,0.00818909666,0.0074888010599999996,0.00818909666
DTI,FTP,c2b,P30,-0.00815388102,0.0081836398,0.00815388102
DTI,FTP,c2b,P115,0.00802558326,0.0074384816,0.00802558326
DTI,FTP,c2b,T2,-0.00801111382,0.007569911339999999,0.00801111382
DTI,FTP,c2b,T6,0.00797345662,0.0090872338,0.00797345662
DTI,FTP,c2b,P56,0.007858310696000001,0.00833867414,0.007858310696000001
DTI,FTP,c2b,F163,-0.007856258054,0.007741172320000001,0.007856258054
DTI,FTP,c2b,F29,-0.0077807779096,0.008824875079999999,0.0077807779096
DTI,FTP,c2b,P73,-0.0077345543,0.00782698154,0.0077345543
DTI,FTP,c2b,P29,-0.007706888,0.00782169094,0.007706888
DTI,FTP,c2b,F123,0.007664691079999999,0.0079836988,0.007664691079999999
DTI,FTP,c2b,F96,0.00761178348,0.007789933360000001,0.00761178348
DTI,FTP,c2b,P96,-0.0076103494999999995,0.0089001433,0.0076103494999999995
DTI,FTP,c2b,F97,-0.007386682980000001,0.008433310099999999,0.007386682980000001
DTI,FTP,c2b,F67,-0.007371111259999999,0.0075296726,0.007371111259999999
DTI,FTP,c2b,P20,-0.00734844766,0.0082346416,0.00734844766
DTI,FTP,c2b,F74,0.0073351052,0.00817363246,0.0073351052
DTI,FTP,c2b,P93,0.007329499759999999,0.00798389988,0.007329499759999999
DTI,FTP,c2b,F10,-0.00713999306,0.008681763700000001,0.00713999306
DTI,FTP,c2b,P72,0.007130835499999999,0.00777326372,0.007130835499999999
DTI,FTP,c2b,F119,0.00710228458,0.0077160985,0.00710228458
DTI,FTP,c2b,F46,0.007096544200000001,0.00822156968,0.007096544200000001
DTI,FTP,c2b,P24,0.007046295919999999,0.0083406461,0.007046295919999999
DTI,FTP,c2b,F16,0.007039524736,0.0076597427,0.007039524736
DTI,FTP,c2b,F52,0.007030399779999999,0.0080035408,0.007030399779999999
DTI,FTP,c2b,F79,0.006984404400000001,0.00766159598,0.006984404400000001
DTI,FTP,c2b,P81,-0.0069685116,0.00822751246,0.0069685116
DTI,FTP,c2b,P7,0.00696542294,0.00784320846,0.00696542294
DTI,FTP,c2b,P39,-0.0068991485399999995,0.007888880440000001,0.0068991485399999995
DTI,FTP,c2b,F127,0.0068836779,0.008057636160000001,0.0068836779
DTI,FTP,c2b,P4,0.00687408902,0.0086582285,0.00687408902
DTI,FTP,c2b,F139,0.00682881848,0.0079125831,0.00682881848
DTI,FTP,c2b,F95,0.00681929276,0.00761255448,0.00681929276
DTI,FTP,c2b,P8,0.00680318884,0.00810511184,0.00680318884
DTI,FTP,c2b,P36,0.00673414358,0.0084088482,0.00673414358
