Data Type,Subset Type,Target,Outer Fold,Feature,Mean Gradient,Std Gradient
SMRI,FTPC,pca1,3,P77,-0.01212026,0.0081055295
SMRI,FTPC,pca1,3,P78,0.0072857165,0.007950176
SMRI,FTPC,pca1,3,P79,-0.008754243,0.009509202
SMRI,FTPC,pca1,3,P80,0.012736209,0.007205432
SMRI,FTPC,pca1,3,P81,-0.027333139,0.008890537
SMRI,FTPC,pca1,3,P82,-0.0069112205,0.0072499085
SMRI,FTPC,pca1,3,P83,-0.0026735687,0.00786998
SMRI,FTPC,pca1,3,P84,0.005729256,0.009289344
SMRI,FTPC,pca1,3,P85,0.004425265,0.008942508
SMRI,FTPC,pca1,3,P86,0.015207198,0.010413454
SMRI,FTPC,pca1,3,P87,-0.011888376,0.009198342
SMRI,FTPC,pca1,3,P88,-0.00456743,0.010868885
SMRI,FTPC,pca1,3,P89,0.0020235376,0.007931455
SMRI,FTPC,pca1,3,P90,-0.0047193156,0.007713939
SMRI,FTPC,pca1,3,P91,0.007685141,0.008762143
SMRI,FTPC,pca1,3,P92,0.009158022,0.010781138
SMRI,FTPC,pca1,3,P93,-0.014079832,0.008674887
SMRI,FTPC,pca1,3,P94,-0.010510175,0.008730772
SMRI,FTPC,pca1,3,P95,0.0014325922,0.009123617
SMRI,FTPC,pca1,3,P96,0.0057671326,0.009636419
SMRI,FTPC,pca1,3,P97,0.010568227,0.0073097656
SMRI,FTPC,pca1,3,P98,-0.003991019,0.007542872
SMRI,FTPC,pca1,3,P99,-0.0015519223,0.009072251
SMRI,FTPC,pca1,3,P100,-0.0011008898,0.008837498
SMRI,FTPC,pca1,3,P101,0.00043625757,0.008130313
SMRI,FTPC,pca1,3,P102,0.006872836,0.008546421
SMRI,FTPC,pca1,3,P103,0.0039918628,0.010305201
SMRI,FTPC,pca1,3,P104,-0.006191781,0.010319668
SMRI,FTPC,pca1,3,P105,0.009093299,0.008030956
SMRI,FTPC,pca1,3,P106,0.0058348197,0.0087981215
SMRI,FTPC,pca1,3,P107,0.011859266,0.008091242
SMRI,FTPC,pca1,3,P108,-0.00071126665,0.0088221505
SMRI,FTPC,pca1,3,P109,-0.017303485,0.008830466
SMRI,FTPC,pca1,3,P110,-0.02786499,0.009352346
SMRI,FTPC,pca1,3,P111,-0.00081323035,0.00835002
SMRI,FTPC,pca1,3,P112,0.0019591365,0.010440804
SMRI,FTPC,pca1,3,P113,0.009907807,0.010013137
SMRI,FTPC,pca1,3,P114,-0.00877077,0.008420414
SMRI,FTPC,pca1,3,P115,-0.011987098,0.009932636
SMRI,FTPC,pca1,3,P116,0.012797792,0.009261154
SMRI,FTPC,pca1,3,P117,-0.0026966939,0.010083307
SMRI,FTPC,pca1,3,P118,0.020629114,0.010021578
SMRI,FTPC,pca1,3,P119,0.0074402513,0.0084032705
SMRI,FTPC,pca1,3,P120,0.0023471713,0.008530545
SMRI,FTPC,pca1,3,P121,0.003837012,0.008329956
SMRI,FTPC,pca1,3,P122,0.009635942,0.00829322
SMRI,FTPC,pca1,3,P123,-0.007982915,0.0080859605
SMRI,FTPC,pca1,3,P124,0.007929222,0.008999061
