Data Type,Subset Type,Target,Outer Fold,Feature,Mean Gradient,Std Gradient
SMRI,FTP,pca1,4,P75,-0.0015335826,0.0049018417
SMRI,FTP,pca1,4,P76,0.0031893288,0.0062409886
SMRI,FTP,pca1,4,P77,-0.006132525,0.0057606595
SMRI,FTP,pca1,4,P78,0.0016157248,0.0055460124
SMRI,FTP,pca1,4,P79,0.00036994158,0.00573161
SMRI,FTP,pca1,4,P80,-0.0042146104,0.0056673284
SMRI,FTP,pca1,4,P81,-0.01277353,0.0068813832
SMRI,FTP,pca1,4,P82,-0.0039344034,0.006594147
SMRI,FTP,pca1,4,P83,-0.0075055882,0.005769869
SMRI,FTP,pca1,4,P84,0.00017262442,0.0043785414
SMRI,FTP,pca1,4,P85,0.007280268,0.005629051
SMRI,FTP,pca1,4,P86,-0.00019189742,0.004794585
SMRI,FTP,pca1,4,P87,-0.008612668,0.005326617
SMRI,FTP,pca1,4,P88,-0.0026334361,0.0060448884
SMRI,FTP,pca1,4,P89,0.00036230302,0.0053351643
SMRI,FTP,pca1,4,P90,-0.0014832772,0.0051606703
SMRI,FTP,pca1,4,P91,0.0026620757,0.005469441
SMRI,FTP,pca1,4,P92,-0.0023877327,0.0052350126
SMRI,FTP,pca1,4,P93,-0.0014205095,0.005230361
SMRI,FTP,pca1,4,P94,0.0017183269,0.006370327
SMRI,FTP,pca1,4,P95,-0.002402783,0.00528629
SMRI,FTP,pca1,4,P96,-0.002025084,0.007976541
SMRI,FTP,pca1,4,P97,-0.0038539863,0.0061389348
SMRI,FTP,pca1,4,P98,0.005210522,0.0050542573
SMRI,FTP,pca1,4,P99,-0.0008167275,0.0052084583
SMRI,FTP,pca1,4,P100,-0.00072868494,0.0051800157
SMRI,FTP,pca1,4,P101,-0.0057069133,0.006818789
SMRI,FTP,pca1,4,P102,-0.0007295487,0.005462919
SMRI,FTP,pca1,4,P103,-0.0035145343,0.004966086
SMRI,FTP,pca1,4,P104,-0.010925667,0.0059582912
SMRI,FTP,pca1,4,P105,0.0018470637,0.0049091126
SMRI,FTP,pca1,4,P106,0.009188472,0.00550093
SMRI,FTP,pca1,4,P107,0.007680126,0.0077220234
SMRI,FTP,pca1,4,P108,-0.0034880396,0.005071572
SMRI,FTP,pca1,4,P109,-0.00178739,0.004978692
SMRI,FTP,pca1,4,P110,-0.009558862,0.005912563
SMRI,FTP,pca1,4,P111,-0.0002486286,0.0049936306
SMRI,FTP,pca1,4,P112,-0.004275974,0.0059475377
SMRI,FTP,pca1,4,P113,0.0038691037,0.004943436
SMRI,FTP,pca1,4,P114,-0.0014035681,0.0055335197
SMRI,FTP,pca1,4,P115,-0.0015725817,0.005515022
SMRI,FTP,pca1,4,P116,-0.0025021958,0.004993234
SMRI,FTP,pca1,4,P117,-8.658015e-05,0.00507284
SMRI,FTP,pca1,4,P118,-0.0018831787,0.005089292
SMRI,FTP,pca1,4,P119,-0.0014786373,0.0050292136
SMRI,FTP,pca1,4,P120,0.004648517,0.0057870573
SMRI,FTP,pca1,4,P121,0.0015034804,0.0052932287
SMRI,FTP,pca1,4,P122,0.00249012,0.006144746
SMRI,FTP,pca1,4,P123,0.004041449,0.006226421
SMRI,FTP,pca1,4,P124,0.0077883224,0.0054857605
