Data Type,Subset Type,Target,Feature,Mean_Gradient,Std_Gradient,Abs_Mean_Gradient
SMRI,FTP,cbcl,F8,-0.0033260416199999998,0.00655059224,0.0033260416199999998
SMRI,FTP,cbcl,F65,0.003295953512,0.0059227976799999995,0.003295953512
SMRI,FTP,cbcl,P89,0.0032850529599999997,0.0055084066,0.0032850529599999997
SMRI,FTP,cbcl,F130,-0.0031476577999999997,0.0058074013600000005,0.0031476577999999997
SMRI,FTP,cbcl,T6,0.00312860354,0.00568155364,0.00312860354
SMRI,FTP,cbcl,P124,0.00312345536,0.0054199707,0.00312345536
SMRI,FTP,cbcl,P104,-0.0030836460599999995,0.00587125384,0.0030836460599999995
SMRI,FTP,cbcl,F72,0.00307521764,0.006340722879999999,0.00307521764
SMRI,FTP,cbcl,P53,-0.0030693551239999997,0.00564228858,0.0030693551239999997
SMRI,FTP,cbcl,F81,0.003055128339,0.00552348332,0.003055128339
SMRI,FTP,cbcl,P39,0.00302877418,0.0056692669,0.00302877418
SMRI,FTP,cbcl,F159,0.0029642033,0.0051103143,0.0029642033
SMRI,FTP,cbcl,P47,-0.00294128322,0.00544834112,0.00294128322
SMRI,FTP,cbcl,P24,-0.00292230318,0.00525990982,0.00292230318
SMRI,FTP,cbcl,F126,-0.00290176502,0.00516364282,0.00290176502
SMRI,FTP,cbcl,F14,-0.0028979918920000003,0.00559738996,0.0028979918920000003
SMRI,FTP,cbcl,P76,0.002891832112,0.0058296142,0.002891832112
SMRI,FTP,cbcl,P51,-0.002884651862,0.0052559826,0.002884651862
SMRI,FTP,cbcl,F124,-0.0028835869799999996,0.0057897332,0.0028835869799999996
SMRI,FTP,cbcl,F86,-0.00287553616,0.0053800396799999995,0.00287553616
SMRI,FTP,cbcl,F5,-0.00287407704,0.00576862218,0.00287407704
SMRI,FTP,cbcl,T2,-0.00286766716,0.0052989936,0.00286766716
SMRI,FTP,cbcl,P45,-0.0028511204199999996,0.006690776800000001,0.0028511204199999996
SMRI,FTP,cbcl,P9,-0.0028479898,0.0053923452999999994,0.0028479898
SMRI,FTP,cbcl,F104,-0.00284749488,0.00556347722,0.00284749488
SMRI,FTP,cbcl,F40,0.00282214894,0.0055912604999999995,0.00282214894
SMRI,FTP,cbcl,F50,0.0027913601999999997,0.00575442742,0.0027913601999999997
SMRI,FTP,cbcl,F132,-0.00275263356,0.0056481173,0.00275263356
SMRI,FTP,cbcl,T7,-0.0027099023,0.005321465879999999,0.0027099023
SMRI,FTP,cbcl,F27,0.0026994912,0.00543031598,0.0026994912
SMRI,FTP,cbcl,F52,-0.00267294596,0.00545426574,0.00267294596
SMRI,FTP,cbcl,P30,0.0026671554,0.00552077364,0.0026671554
SMRI,FTP,cbcl,P113,0.0026658966960000003,0.0055851019,0.0026658966960000003
SMRI,FTP,cbcl,P10,0.00266547095,0.0055336874800000005,0.00266547095
SMRI,FTP,cbcl,F135,-0.002637582972,0.00579305958,0.002637582972
SMRI,FTP,cbcl,P71,0.00261472694,0.00528530518,0.00261472694
SMRI,FTP,cbcl,P121,0.00260546642,0.00580223146,0.00260546642
SMRI,FTP,cbcl,F36,-0.0025752078600000004,0.0053699262599999995,0.0025752078600000004
SMRI,FTP,cbcl,P62,0.0025379107428000003,0.0052852946,0.0025379107428000003
SMRI,FTP,cbcl,F71,0.0025266876399999997,0.00565779344,0.0025266876399999997
SMRI,FTP,cbcl,F138,-0.002515887548,0.0056008670600000005,0.002515887548
SMRI,FTP,cbcl,P35,-0.00249588578,0.005788209900000001,0.00249588578
SMRI,FTP,cbcl,P61,0.00248859752,0.0056551618800000005,0.00248859752
SMRI,FTP,cbcl,F146,-0.002480947594,0.00544594188,0.002480947594
SMRI,FTP,cbcl,P6,0.0024723342372,0.0053962374,0.0024723342372
SMRI,FTP,cbcl,F69,0.002465599742,0.00532480586,0.002465599742
SMRI,FTP,cbcl,F96,-0.0024599324680000005,0.00557811876,0.0024599324680000005
SMRI,FTP,cbcl,P106,0.0024443724,0.00600611324,0.0024443724
SMRI,FTP,cbcl,P58,0.00243757442,0.0055556962,0.00243757442
SMRI,FTP,cbcl,P115,-0.00242766542,0.0052589363,0.00242766542
SMRI,FTP,cbcl,F134,-0.00237988012,0.0055343336800000005,0.00237988012
SMRI,FTP,cbcl,F24,0.00237861394,0.00512975684,0.00237861394
SMRI,FTP,cbcl,P114,-0.0023652139400000003,0.00556721792,0.0023652139400000003
