Data Type,Subset Type,Target,Feature,Mean_Gradient,Std_Gradient,Abs_Mean_Gradient
SMRI,FTPC,cbcl,R1,0.016999101,0.00588264706,0.016999101
SMRI,FTPC,cbcl,F141,0.00973636334,0.005753297879999999,0.00973636334
SMRI,FTPC,cbcl,F150,-0.009569780859999998,0.00574246716,0.009569780859999998
SMRI,FTPC,cbcl,F66,-0.009378255319999999,0.0060251411800000005,0.009378255319999999
SMRI,FTPC,cbcl,P19,-0.00926903236,0.00566594188,0.00926903236
SMRI,FTPC,cbcl,C14,0.00884454034,0.00566243276,0.00884454034
SMRI,FTPC,cbcl,P18,-0.00859025144,0.0053324663799999995,0.00859025144
SMRI,FTPC,cbcl,P110,-0.008582156058,0.00593501758,0.008582156058
SMRI,FTPC,cbcl,P107,0.00853926508,0.00507277946,0.00853926508
SMRI,FTPC,cbcl,T9,-0.00851156234,0.00520792796,0.00851156234
SMRI,FTPC,cbcl,F158,-0.008420784396,0.00569029752,0.008420784396
SMRI,FTPC,cbcl,P108,-0.00837471598,0.00573432894,0.00837471598
SMRI,FTPC,cbcl,C31,0.00835231994,0.00553101862,0.00835231994
SMRI,FTPC,cbcl,C6,-0.0081980909,0.00575473068,0.0081980909
SMRI,FTPC,cbcl,P73,-0.00808625264,0.0057822381800000005,0.00808625264
SMRI,FTPC,cbcl,P15,-0.007793441819999999,0.00590768678,0.007793441819999999
SMRI,FTPC,cbcl,P65,0.0077730043,0.00590238002,0.0077730043
SMRI,FTPC,cbcl,C30,0.0077025417,0.0054661451,0.0077025417
SMRI,FTPC,cbcl,P124,0.007597054840000001,0.00563181616,0.007597054840000001
SMRI,FTPC,cbcl,P93,-0.007553280680000001,0.00613598132,0.007553280680000001
SMRI,FTPC,cbcl,F51,-0.007536989072,0.0055613176,0.007536989072
SMRI,FTPC,cbcl,F49,0.00751663782,0.00626315556,0.00751663782
SMRI,FTPC,cbcl,P32,-0.0074099879000000006,0.00606888278,0.0074099879000000006
SMRI,FTPC,cbcl,C3,0.007280441039999999,0.0055992954,0.007280441039999999
SMRI,FTPC,cbcl,P12,-0.0070997578,0.00546783178,0.0070997578
SMRI,FTPC,cbcl,P42,0.00706347108,0.00527491272,0.00706347108
SMRI,FTPC,cbcl,F43,-0.0069314099,0.0059467517999999995,0.0069314099
SMRI,FTPC,cbcl,P61,0.0069010917399999995,0.0055087939,0.0069010917399999995
SMRI,FTPC,cbcl,F104,-0.006742849380000001,0.00577477332,0.006742849380000001
